scope,workload,size,platform_scope,holdout_session,metric,selected_platform,selected_configuration,selected_threads,oracle_platform,oracle_configuration,oracle_threads,selected_value,oracle_value,regret_pct,platform_match,configuration_match,within_1pct,within_2pct,within_5pct,within_10pct
cpu_threads,AXPY,32000000,INTEL,2,energy,INTEL,2T,2,INTEL,2T,2,0.6573396845238095,0.6573396845238095,0.0,True,True,True,True,True,True
cpu_threads,AXPY,32000000,INTEL,2,edp,INTEL,4T,4,INTEL,4T,4,0.0074485788576277,0.0074485788576277,0.0,True,True,True,True,True,True
cpu_threads,AXPY,32000000,INTEL,3,runtime,INTEL,4T,4,INTEL,4T,4,0.0104110218865979,0.0104110218865979,0.0,True,True,True,True,True,True
cpu_threads,AXPY,32000000,INTEL,3,energy,INTEL,2T,2,INTEL,2T,2,0.6578650294117647,0.6578650294117647,0.0,True,True,True,True,True,True
cpu_threads,AXPY,32000000,INTEL,3,edp,INTEL,4T,4,INTEL,4T,4,0.0074254823933831,0.0074254823933831,0.0,True,True,True,True,True,True
cpu_threads,AXPY,32000000,INTEL,4,runtime,INTEL,4T,4,INTEL,4T,4,0.0104065394639175,0.0104065394639175,0.0,True,True,True,True,True,True
cpu_threads,AXPY,32000000,INTEL,4,energy,INTEL,2T,2,INTEL,2T,2,0.6587794642857143,0.6587794642857143,0.0,True,True,True,True,True,True
cpu_threads,AXPY,32000000,INTEL,4,edp,INTEL,4T,4,INTEL,4T,4,0.0073366214024655,0.0073366214024655,0.0,True,True,True,True,True,True
cpu_threads,AXPY,32000000,INTEL,5,runtime,INTEL,4T,4,INTEL,4T,4,0.010406677453125,0.010406677453125,0.0,True,True,True,True,True,True
cpu_threads,AXPY,32000000,INTEL,5,energy,INTEL,2T,2,INTEL,2T,2,0.6586531,0.6586531,0.0,True,True,True,True,True,True
cpu_threads,AXPY,32000000,INTEL,5,edp,INTEL,4T,4,INTEL,4T,4,0.0073637972842638,0.0073637972842638,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,AMD,1,runtime,AMD,4T,4,AMD,4T,4,0.0143309803642857,0.0143309803642857,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,AMD,1,energy,AMD,4T,4,AMD,4T,4,1.3108857214285714,1.3108857214285714,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,AMD,1,edp,AMD,4T,4,AMD,4T,4,0.0187918992136899,0.0187918992136899,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,AMD,2,runtime,AMD,4T,4,AMD,4T,4,0.0143190379214285,0.0143190379214285,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,AMD,2,energy,AMD,4T,4,AMD,2T,2,1.4327027714285716,1.3751449661016948,4.185580920246079,True,False,False,False,True,True
cpu_threads,AXPY,64000000,AMD,2,edp,AMD,4T,4,AMD,4T,4,0.0205191803241259,0.0205191803241259,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,AMD,3,runtime,AMD,4T,4,AMD,4T,4,0.0143256850357142,0.0143256850357142,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,AMD,3,energy,AMD,4T,4,AMD,4T,4,1.3367994785714286,1.3367994785714286,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,AMD,3,edp,AMD,4T,4,AMD,4T,4,0.0191564232670707,0.0191564232670707,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,AMD,4,runtime,AMD,4T,4,AMD,4T,4,0.0143102856357142,0.0143102856357142,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,AMD,4,energy,AMD,4T,4,AMD,4T,4,1.3285646357142855,1.3285646357142855,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,AMD,4,edp,AMD,4T,4,AMD,4T,4,0.0190108203793482,0.0190108203793482,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,AMD,5,runtime,AMD,4T,4,AMD,4T,4,0.0143141641214285,0.0143141641214285,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,AMD,5,energy,AMD,4T,4,AMD,4T,4,1.3531714214285713,1.3531714214285713,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,AMD,5,edp,AMD,4T,4,AMD,4T,4,0.0193756523392097,0.0193756523392097,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,INTEL,1,runtime,INTEL,4T,4,INTEL,4T,4,0.0212005113958333,0.0212005113958333,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,INTEL,1,energy,INTEL,2T,2,INTEL,2T,2,1.2767824404761905,1.2767824404761905,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,INTEL,1,edp,INTEL,4T,4,INTEL,4T,4,0.0304916206845982,0.0304916206845982,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,INTEL,2,runtime,INTEL,4T,4,INTEL,4T,4,0.02117699440625,0.02117699440625,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,INTEL,2,energy,INTEL,2T,2,INTEL,2T,2,1.3593591785714287,1.3593591785714287,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,INTEL,2,edp,INTEL,4T,4,INTEL,4T,4,0.029677123240904,0.029677123240904,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,INTEL,3,runtime,INTEL,4T,4,INTEL,4T,4,0.0212861913085106,0.0212861913085106,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,INTEL,3,energy,INTEL,2T,2,INTEL,2T,2,1.3467162142857143,1.3467162142857143,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,INTEL,3,edp,INTEL,4T,4,INTEL,4T,4,0.0311380392329821,0.0311380392329821,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,INTEL,4,runtime,INTEL,4T,4,INTEL,4T,4,0.0211865389375,0.0211865389375,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,INTEL,4,energy,INTEL,2T,2,INTEL,2T,2,1.3395860119047618,1.3395860119047618,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,INTEL,4,edp,INTEL,4T,4,INTEL,4T,4,0.0304683608095089,0.0304683608095089,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,INTEL,5,runtime,INTEL,4T,4,INTEL,4T,4,0.0211948979895833,0.0211948979895833,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,INTEL,5,energy,INTEL,2T,2,INTEL,2T,2,1.3435845357142857,1.3435845357142857,0.0,True,True,True,True,True,True
cpu_threads,AXPY,64000000,INTEL,5,edp,INTEL,4T,4,INTEL,4T,4,0.0303531152754197,0.0303531152754197,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,AMD,1,runtime,AMD,4T,4,AMD,4T,4,0.0284617510138888,0.0284617510138888,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,AMD,1,energy,AMD,4T,4,AMD,4T,4,2.579605652777777,2.579605652777777,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,AMD,1,edp,AMD,4T,4,AMD,4T,4,0.0734417811035411,0.0734417811035411,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,AMD,2,runtime,AMD,4T,4,AMD,4T,4,0.028491369,0.028491369,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,AMD,2,energy,AMD,4T,4,AMD,4T,4,2.4961765833333334,2.4961765833333334,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,AMD,2,edp,AMD,4T,4,AMD,4T,4,0.0711183295926196,0.0711183295926196,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,AMD,3,runtime,AMD,4T,4,AMD,4T,4,0.0285068521388888,0.0285068521388888,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,AMD,3,energy,AMD,4T,4,AMD,4T,4,2.503936125,2.503936125,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,AMD,3,edp,AMD,4T,4,AMD,4T,4,0.0714058219336824,0.0714058219336824,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,AMD,4,runtime,AMD,4T,4,AMD,4T,4,0.0285058348333333,0.0285058348333333,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,AMD,4,energy,AMD,4T,4,AMD,4T,4,2.524130513888889,2.524130513888889,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,AMD,4,edp,AMD,4T,4,AMD,4T,4,0.0719377049426435,0.0719377049426435,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,AMD,5,runtime,AMD,4T,4,AMD,4T,4,0.0284308802777777,0.0284308802777777,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,AMD,5,energy,AMD,4T,4,AMD,4T,4,2.509045638888889,2.509045638888889,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,AMD,5,edp,AMD,4T,4,AMD,4T,4,0.0713462574176835,0.0713462574176835,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,INTEL,1,runtime,INTEL,4T,4,INTEL,4T,4,0.0428070476874999,0.0428070476874999,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,INTEL,1,energy,INTEL,2T,2,INTEL,2T,2,2.545195857142857,2.545195857142857,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,INTEL,1,edp,INTEL,4T,4,INTEL,4T,4,0.1210651480901958,0.1210651480901958,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,INTEL,2,runtime,INTEL,4T,4,INTEL,4T,4,0.0430251408125,0.0430251408125,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,INTEL,2,energy,INTEL,2T,2,INTEL,2T,2,2.710945071428571,2.710945071428571,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,INTEL,2,edp,INTEL,4T,4,INTEL,4T,4,0.1263761592531694,0.1263761592531694,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,INTEL,3,runtime,INTEL,4T,4,INTEL,4T,4,0.0431189417083333,0.0431189417083333,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,INTEL,3,energy,INTEL,2T,2,INTEL,2T,2,2.780724071428572,2.780724071428572,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,INTEL,3,edp,INTEL,4T,4,INTEL,4T,4,0.1290916886200866,0.1290916886200866,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,INTEL,4,runtime,INTEL,4T,4,INTEL,4T,4,0.0429622874166666,0.0429622874166666,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,INTEL,4,energy,INTEL,2T,2,INTEL,2T,2,2.718029523809524,2.718029523809524,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,INTEL,4,edp,INTEL,4T,4,INTEL,4T,4,0.1242329459114185,0.1242329459114185,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,INTEL,5,runtime,INTEL,4T,4,INTEL,4T,4,0.0428508251458333,0.0428508251458333,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,INTEL,5,energy,INTEL,2T,2,INTEL,2T,2,2.7077175238095235,2.7077175238095235,0.0,True,True,True,True,True,True
cpu_threads,AXPY,128000000,INTEL,5,edp,INTEL,4T,4,INTEL,4T,4,0.1257187484753914,0.1257187484753914,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,AMD,1,runtime,AMD,4T,4,AMD,4T,4,0.0565913449722222,0.0565913449722222,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,AMD,1,energy,AMD,4T,4,AMD,4T,4,4.972352916666667,4.972352916666667,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,AMD,1,edp,AMD,4T,4,AMD,4T,4,0.2813255183078644,0.2813255183078644,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,AMD,2,runtime,AMD,4T,4,AMD,4T,4,0.0566309795,0.0566309795,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,AMD,2,energy,AMD,4T,4,AMD,4T,4,5.138603638888889,5.138603638888889,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,AMD,2,edp,AMD,4T,4,AMD,4T,4,0.2910109658947036,0.2910109658947036,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,AMD,3,runtime,AMD,4T,4,AMD,4T,4,0.0567060457777777,0.0567060457777777,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,AMD,3,energy,AMD,4T,4,AMD,4T,4,4.985505305555556,4.985505305555556,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,AMD,3,edp,AMD,4T,4,AMD,4T,4,0.2826555982411998,0.2826555982411998,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,AMD,4,runtime,AMD,4T,4,AMD,4T,4,0.0566642944722222,0.0566642944722222,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,AMD,4,energy,AMD,4T,4,AMD,4T,4,5.037189638888889,5.037189638888889,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,AMD,4,edp,AMD,4T,4,AMD,4T,4,0.2854551637856022,0.2854551637856022,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,AMD,5,runtime,AMD,4T,4,AMD,4T,4,0.0565845658333333,0.0565845658333333,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,AMD,5,energy,AMD,4T,4,AMD,4T,4,5.031608638888889,5.031608638888889,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,AMD,5,edp,AMD,4T,4,AMD,4T,4,0.2847972322395216,0.2847972322395216,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,INTEL,1,runtime,INTEL,8T,8,INTEL,4T,4,0.0871197408333333,0.086910414125,0.24085342411581667,True,False,True,True,True,True
cpu_threads,AXPY,256000000,INTEL,1,energy,INTEL,2T,2,INTEL,2T,2,5.052807454545455,5.052807454545455,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,INTEL,1,edp,INTEL,4T,4,INTEL,2T,2,0.5075652348277141,0.5004606406226243,1.419610980046504,True,False,False,True,True,True
cpu_threads,AXPY,256000000,INTEL,2,runtime,INTEL,8T,8,INTEL,8T,8,0.0866821945416666,0.0866821945416666,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,INTEL,2,energy,INTEL,2T,2,INTEL,2T,2,5.410688954545455,5.410688954545455,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,INTEL,2,edp,INTEL,4T,4,INTEL,4T,4,0.5189893838661943,0.5189893838661943,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,INTEL,3,runtime,INTEL,8T,8,INTEL,8T,8,0.0866501262083333,0.0866501262083333,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,INTEL,3,energy,INTEL,2T,2,INTEL,2T,2,5.616304727272727,5.616304727272727,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,INTEL,3,edp,INTEL,4T,4,INTEL,4T,4,0.5112432328423568,0.5112432328423568,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,INTEL,4,runtime,INTEL,8T,8,INTEL,8T,8,0.0867675217499999,0.0867675217499999,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,INTEL,4,energy,INTEL,2T,2,INTEL,2T,2,5.514698136363636,5.514698136363636,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,INTEL,4,edp,INTEL,4T,4,INTEL,4T,4,0.5169537864752893,0.5169537864752893,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,INTEL,5,runtime,INTEL,8T,8,INTEL,4T,4,0.0867070756249999,0.08640507825,0.34951345582501236,True,False,True,True,True,True
cpu_threads,AXPY,256000000,INTEL,5,energy,INTEL,2T,2,INTEL,2T,2,5.531926681818182,5.531926681818182,0.0,True,True,True,True,True,True
cpu_threads,AXPY,256000000,INTEL,5,edp,INTEL,4T,4,INTEL,4T,4,0.4985268952379338,0.4985268952379338,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,1,AMD,1,runtime,AMD,32T,32,AMD,32T,32,0.0021982584226579,0.0021982584226579,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,1,AMD,1,energy,AMD,32T,32,AMD,32T,32,0.5786336383442265,0.5786336383442265,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,1,AMD,1,edp,AMD,32T,32,AMD,32T,32,0.0012720885942809,0.0012720885942809,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,1,AMD,2,runtime,AMD,32T,32,AMD,32T,32,0.0022006381847826,0.0022006381847826,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,1,AMD,2,energy,AMD,32T,32,AMD,32T,32,0.5801744380434782,0.5801744380434782,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,1,AMD,2,edp,AMD,32T,32,AMD,32T,32,0.0012765260969764,0.0012765260969764,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,1,AMD,3,runtime,AMD,32T,32,AMD,32T,32,0.0021745035450733,0.0021745035450733,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,1,AMD,3,energy,AMD,32T,32,AMD,32T,32,0.570695501048218,0.570695501048218,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,1,AMD,3,edp,AMD,32T,32,AMD,32T,32,0.0012417572818275,0.0012417572818275,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,1,AMD,4,runtime,AMD,32T,32,AMD,64T,64,0.0022574656166666,0.0022112709112554,2.089056803310174,True,False,False,False,True,True
cpu_threads,CONV2D,1,AMD,4,energy,AMD,32T,32,AMD,64T,64,0.6025998933333333,0.5902663311688312,2.089491050604142,True,False,False,False,True,True
cpu_threads,CONV2D,1,AMD,4,edp,AMD,32T,32,AMD,64T,64,0.0013607995767663,0.0013048297345362,4.28943644896278,True,False,False,False,True,True
cpu_threads,CONV2D,1,AMD,5,runtime,AMD,32T,32,AMD,32T,32,0.0021923767349137,0.0021923767349137,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,1,AMD,5,energy,AMD,32T,32,AMD,32T,32,0.5767146497844827,0.5767146497844827,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,1,AMD,5,edp,AMD,32T,32,AMD,32T,32,0.0012643758341514,0.0012643758341514,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,1,INTEL,1,runtime,INTEL,20T,20,INTEL,20T,20,0.0038411512413793,0.0038411512413793,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,1,INTEL,1,energy,INTEL,20T,20,INTEL,10T,10,0.6923664042145594,0.6879678811475409,0.6393500608897096,True,False,True,True,True,True
cpu_threads,CONV2D,1,INTEL,1,edp,INTEL,20T,20,INTEL,20T,20,0.0026596606443858,0.0026596606443858,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,1,INTEL,2,runtime,INTEL,20T,20,INTEL,10T,10,0.0045587678445945,0.0043318495882352,5.238368778444769,True,False,False,False,False,True
cpu_threads,CONV2D,1,INTEL,2,energy,INTEL,20T,20,INTEL,20T,20,0.7182687139639639,0.7182687139639639,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,1,INTEL,2,edp,INTEL,20T,20,INTEL,10T,10,0.0032730183438558,0.0031834828963576,2.8124997184889144,True,False,False,False,True,True
cpu_threads,CONV2D,1,INTEL,3,runtime,INTEL,10T,10,INTEL,20T,20,0.0047616160235849,0.0043667420281385,9.04275986311771,True,False,False,False,False,True
cpu_threads,CONV2D,1,INTEL,3,energy,INTEL,20T,20,INTEL,20T,20,0.7262909047619047,0.7262909047619047,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,1,INTEL,3,edp,INTEL,20T,20,INTEL,20T,20,0.0031735402022822,0.0031735402022822,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,1,INTEL,4,runtime,INTEL,10T,10,INTEL,20T,20,0.0046770724694323,0.0045496211116071,2.8013620189172084,True,False,False,False,True,True
cpu_threads,CONV2D,1,INTEL,4,energy,INTEL,20T,20,INTEL,20T,20,0.7262936517857143,0.7262936517857143,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,1,INTEL,4,edp,INTEL,20T,20,INTEL,20T,20,0.0033041478516557,0.0033041478516557,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,1,INTEL,5,runtime,INTEL,20T,20,INTEL,20T,20,0.0045348652400881,0.0045348652400881,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,1,INTEL,5,energy,INTEL,20T,20,INTEL,20T,20,0.7178443678414097,0.7178443678414097,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,1,INTEL,5,edp,INTEL,20T,20,INTEL,20T,20,0.0032550984654399,0.0032550984654399,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,2,AMD,1,runtime,AMD,32T,32,AMD,32T,32,0.0011487157757644,0.0011487157757644,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,2,AMD,1,energy,AMD,64T,64,AMD,64T,64,0.3040798785714286,0.3040798785714286,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,2,AMD,1,edp,AMD,64T,64,AMD,32T,32,0.0003635288954149,0.000358614346604,1.3704272730412859,True,False,False,True,True,True
cpu_threads,CONV2D,2,AMD,2,runtime,AMD,32T,32,AMD,32T,32,0.0011717563662053,0.0011717563662053,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,2,AMD,2,energy,AMD,64T,64,AMD,64T,64,0.3022220253537735,0.3022220253537735,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,2,AMD,2,edp,AMD,64T,64,AMD,64T,64,0.0003590255450296,0.0003590255450296,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,2,AMD,3,runtime,AMD,32T,32,AMD,64T,64,0.0011609313390022,0.0010936742459283,6.149645867980813,True,False,False,False,False,True
cpu_threads,CONV2D,2,AMD,3,energy,AMD,64T,64,AMD,64T,64,0.2820796406080347,0.2820796406080347,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,2,AMD,3,edp,AMD,64T,64,AMD,64T,64,0.0003085328396785,0.0003085328396785,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,2,AMD,4,runtime,AMD,32T,32,AMD,32T,32,0.0011508773915525,0.0011508773915525,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,2,AMD,4,energy,AMD,64T,64,AMD,64T,64,0.302895307464455,0.302895307464455,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,2,AMD,4,edp,AMD,64T,64,AMD,32T,32,0.0003607154305849,0.0003600589368867,0.18232951079522053,True,False,True,True,True,True
cpu_threads,CONV2D,2,AMD,5,runtime,AMD,32T,32,AMD,32T,32,0.0011579776864988,0.0011579776864988,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,2,AMD,5,energy,AMD,64T,64,AMD,64T,64,0.3014789345238095,0.3014789345238095,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,2,AMD,5,edp,AMD,64T,64,AMD,64T,64,0.0003594420046951,0.0003594420046951,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,2,INTEL,1,runtime,INTEL,10T,10,INTEL,20T,20,0.0022555357972972,0.0020951828392484,7.653411198534021,True,False,False,False,False,True
cpu_threads,CONV2D,2,INTEL,1,energy,INTEL,20T,20,INTEL,10T,10,0.3807053726513569,0.3724667657657657,2.2119038912513878,True,False,False,False,True,True
cpu_threads,CONV2D,2,INTEL,1,edp,INTEL,20T,20,INTEL,20T,20,0.0007973461191916,0.0007973461191916,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,2,INTEL,2,runtime,INTEL,20T,20,INTEL,10T,10,0.0023964655021834,0.0023674438376168,1.2258649647974185,True,False,False,True,True,True
cpu_threads,CONV2D,2,INTEL,2,energy,INTEL,20T,20,INTEL,20T,20,0.3749700480349345,0.3749700480349345,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,2,INTEL,2,edp,INTEL,20T,20,INTEL,20T,20,0.000898170818406,0.000898170818406,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,2,INTEL,3,runtime,INTEL,10T,10,INTEL,20T,20,0.0023841931983758,0.002264580613402,5.28188682115891,True,False,False,False,False,True
cpu_threads,CONV2D,2,INTEL,3,energy,INTEL,20T,20,INTEL,20T,20,0.3787787020618557,0.3787787020618557,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,2,INTEL,3,edp,INTEL,20T,20,INTEL,20T,20,0.0008562727930539,0.0008562727930539,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,2,INTEL,4,runtime,INTEL,10T,10,INTEL,20T,20,0.0024310689128878,0.0023610855511727,2.964033288854795,True,False,False,False,True,True
cpu_threads,CONV2D,2,INTEL,4,energy,INTEL,20T,20,INTEL,20T,20,0.3791731833688699,0.3791731833688699,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,2,INTEL,4,edp,INTEL,20T,20,INTEL,20T,20,0.0008969229826298,0.0008969229826298,0.0,True,True,True,True,True,True
cpu_threads,CONV2D,2,INTEL,5,runtime,INTEL,20T,20,INTEL,10T,10,0.0024040887177033,0.0022926251191011,4.861832738092953,True,False,False,False,True,True
cpu_threads,CONV2D,2,INTEL,5,energy,INTEL,20T,20,INTEL,20T,20,0.3798510633971291,0.3798510633971291,0.0,True,True,True,True,True,True
